VaccDscaff1-augustus-gene-154.22	0
VaccDscaff1-augustus-gene-154.24	0
VaccDscaff1-augustus-gene-155.25	6
VaccDscaff1-augustus-gene-155.27	1
VaccDscaff1-augustus-gene-155.32	2
VaccDscaff1-augustus-gene-158.27	0
VaccDscaff1-augustus-gene-159.15	285
VaccDscaff1-augustus-gene-16.27	0
VaccDscaff1-augustus-gene-16.30	20
VaccDscaff1-augustus-gene-16.36	10
VaccDscaff1-augustus-gene-160.34	0
VaccDscaff1-augustus-gene-160.35	0
VaccDscaff1-augustus-gene-160.36	0
VaccDscaff1-augustus-gene-161.26	8
VaccDscaff1-augustus-gene-161.31	0
VaccDscaff1-augustus-gene-162.24	0
VaccDscaff1-augustus-gene-162.25	2
VaccDscaff1-augustus-gene-162.26	0
VaccDscaff1-augustus-gene-162.27	0
VaccDscaff1-augustus-gene-163.28	4
VaccDscaff1-augustus-gene-163.29	0
VaccDscaff1-augustus-gene-163.30	49
VaccDscaff1-augustus-gene-164.28	0
VaccDscaff1-augustus-gene-165.47	0
VaccDscaff1-augustus-gene-165.48	0
VaccDscaff1-augustus-gene-167.31	4
VaccDscaff1-augustus-gene-167.33	0
VaccDscaff1-augustus-gene-167.35	4
VaccDscaff1-augustus-gene-168.22	2
VaccDscaff1-augustus-gene-169.16	2
VaccDscaff1-augustus-gene-169.17	0
VaccDscaff1-augustus-gene-170.31	5
VaccDscaff1-augustus-gene-171.28	0
VaccDscaff1-augustus-gene-171.29	0
VaccDscaff1-augustus-gene-172.25	0
VaccDscaff1-augustus-gene-172.27	0
VaccDscaff1-augustus-gene-172.29	0
VaccDscaff1-augustus-gene-172.31	0
VaccDscaff1-augustus-gene-172.32	0
VaccDscaff1-augustus-gene-173.28	2
VaccDscaff1-augustus-gene-174.30	0
VaccDscaff1-augustus-gene-174.31	0
VaccDscaff1-augustus-gene-176.29	0
VaccDscaff1-augustus-gene-177.17	0
VaccDscaff1-augustus-gene-177.18	0
VaccDscaff1-augustus-gene-178.22	0
VaccDscaff1-augustus-gene-178.24	0
VaccDscaff1-augustus-gene-18.40	115
VaccDscaff1-augustus-gene-18.42	0
VaccDscaff1-augustus-gene-18.48	0
VaccDscaff1-augustus-gene-18.49	0
VaccDscaff1-augustus-gene-18.51	0
VaccDscaff1-augustus-gene-18.52	0
VaccDscaff1-augustus-gene-182.23	0
VaccDscaff1-augustus-gene-182.24	0
VaccDscaff1-augustus-gene-182.25	0
VaccDscaff1-augustus-gene-183.45	3
VaccDscaff1-augustus-gene-183.46	39022
VaccDscaff1-augustus-gene-183.47	119094
VaccDscaff1-augustus-gene-183.48	362
VaccDscaff1-augustus-gene-183.49	47
VaccDscaff1-augustus-gene-184.13	0
VaccDscaff1-augustus-gene-184.14	0
VaccDscaff1-augustus-gene-185.20	0
VaccDscaff1-augustus-gene-185.22	6
VaccDscaff1-augustus-gene-186.19	0
VaccDscaff1-augustus-gene-187.25	0
VaccDscaff1-augustus-gene-187.26	14
VaccDscaff1-augustus-gene-187.27	0
VaccDscaff1-augustus-gene-187.28	4
VaccDscaff1-augustus-gene-187.29	0
VaccDscaff1-augustus-gene-188.20	0
VaccDscaff1-augustus-gene-188.21	2
VaccDscaff1-augustus-gene-188.22	0
VaccDscaff1-augustus-gene-188.23	0
VaccDscaff1-augustus-gene-188.24	2
VaccDscaff1-augustus-gene-189.18	10
VaccDscaff1-augustus-gene-189.21	8
VaccDscaff1-augustus-gene-19.23	8
VaccDscaff1-augustus-gene-19.24	0
VaccDscaff1-augustus-gene-190.12	0
VaccDscaff1-augustus-gene-190.13	0
VaccDscaff1-augustus-gene-191.20	0
VaccDscaff1-augustus-gene-192.20	0
VaccDscaff1-augustus-gene-192.21	4
VaccDscaff1-augustus-gene-192.22	0
VaccDscaff1-augustus-gene-193.17	10
VaccDscaff1-augustus-gene-193.18	2
VaccDscaff1-augustus-gene-193.19	32
VaccDscaff1-augustus-gene-194.12	0
VaccDscaff1-augustus-gene-195.32	20
VaccDscaff1-augustus-gene-195.33	13
VaccDscaff1-augustus-gene-195.34	4
VaccDscaff1-augustus-gene-195.36	0
VaccDscaff1-augustus-gene-196.35	0
VaccDscaff1-augustus-gene-197.40	0
VaccDscaff1-augustus-gene-197.41	0
VaccDscaff1-augustus-gene-198.25	0
VaccDscaff1-augustus-gene-198.27	0
VaccDscaff1-augustus-gene-199.25	0
VaccDscaff1-augustus-gene-199.26	0
VaccDscaff1-augustus-gene-199.27	221
VaccDscaff1-augustus-gene-199.29	1765
VaccDscaff1-augustus-gene-199.30	4
VaccDscaff1-augustus-gene-2.18	1
VaccDscaff1-augustus-gene-2.20	0
VaccDscaff1-augustus-gene-20.21	5
VaccDscaff1-augustus-gene-20.23	0
VaccDscaff1-augustus-gene-20.24	0
VaccDscaff1-augustus-gene-20.25	0
VaccDscaff1-augustus-gene-20.26	4
VaccDscaff1-augustus-gene-20.27	0
VaccDscaff1-augustus-gene-20.28	0
VaccDscaff1-augustus-gene-200.19	0
VaccDscaff1-augustus-gene-200.20	4
VaccDscaff1-augustus-gene-200.22	55
VaccDscaff1-augustus-gene-200.23	4
VaccDscaff1-augustus-gene-201.20	112
VaccDscaff1-augustus-gene-202.28	0
VaccDscaff1-augustus-gene-202.29	0
VaccDscaff1-augustus-gene-203.14	0
VaccDscaff1-augustus-gene-203.15	9
VaccDscaff1-augustus-gene-206.21	2
VaccDscaff1-augustus-gene-207.23	0
VaccDscaff1-augustus-gene-209.13	36
VaccDscaff1-augustus-gene-21.20	4
VaccDscaff1-augustus-gene-21.22	6
VaccDscaff1-augustus-gene-21.23	0
VaccDscaff1-augustus-gene-210.29	0
VaccDscaff1-augustus-gene-210.30	0
VaccDscaff1-augustus-gene-210.31	0
VaccDscaff1-augustus-gene-210.32	0
VaccDscaff1-augustus-gene-210.33	8
VaccDscaff1-augustus-gene-210.34	0
VaccDscaff1-augustus-gene-211.16	1
VaccDscaff1-augustus-gene-212.15	1
VaccDscaff1-augustus-gene-212.19	10
VaccDscaff1-augustus-gene-214.11	19
VaccDscaff1-augustus-gene-214.13	8
VaccDscaff1-augustus-gene-216.18	2
VaccDscaff1-augustus-gene-216.19	0
VaccDscaff1-augustus-gene-217.15	0
VaccDscaff1-augustus-gene-217.16	0
VaccDscaff1-augustus-gene-218.14	1
VaccDscaff1-augustus-gene-219.31	0
VaccDscaff1-augustus-gene-219.32	1
VaccDscaff1-augustus-gene-219.33	0
VaccDscaff1-augustus-gene-22.33	2
VaccDscaff1-augustus-gene-22.34	0
VaccDscaff1-augustus-gene-22.35	4
VaccDscaff1-augustus-gene-22.36	0
VaccDscaff1-augustus-gene-22.38	0
VaccDscaff1-augustus-gene-22.44	0
VaccDscaff1-augustus-gene-22.45	0
VaccDscaff1-augustus-gene-220.29	4
VaccDscaff1-augustus-gene-220.30	0
VaccDscaff1-augustus-gene-225.34	0
VaccDscaff1-augustus-gene-228.17	4
VaccDscaff1-augustus-gene-229.27	0
VaccDscaff1-augustus-gene-23.22	0
VaccDscaff1-augustus-gene-23.26	0
VaccDscaff1-augustus-gene-232.24	0
VaccDscaff1-augustus-gene-233.17	0
VaccDscaff1-augustus-gene-233.20	0
VaccDscaff1-augustus-gene-234.22	0
VaccDscaff1-augustus-gene-234.26	4
VaccDscaff1-augustus-gene-236.25	0
VaccDscaff1-augustus-gene-236.27	0
VaccDscaff1-augustus-gene-236.29	0
VaccDscaff1-augustus-gene-237.20	0
VaccDscaff1-augustus-gene-237.22	15
VaccDscaff1-augustus-gene-237.23	2
VaccDscaff1-augustus-gene-237.24	0
VaccDscaff1-augustus-gene-238.30	0
VaccDscaff1-augustus-gene-238.31	0
VaccDscaff1-augustus-gene-238.32	0
VaccDscaff1-augustus-gene-238.33	4
VaccDscaff1-augustus-gene-239.29	0
VaccDscaff1-augustus-gene-239.30	0
VaccDscaff1-augustus-gene-239.31	0
VaccDscaff1-augustus-gene-24.27	17
VaccDscaff1-augustus-gene-24.30	0
VaccDscaff1-augustus-gene-24.31	0
VaccDscaff1-augustus-gene-24.32	2
VaccDscaff1-augustus-gene-24.33	0
VaccDscaff1-augustus-gene-24.34	17
VaccDscaff1-augustus-gene-24.35	12
VaccDscaff1-augustus-gene-24.36	2
VaccDscaff1-augustus-gene-241.24	0
VaccDscaff1-augustus-gene-241.25	0
VaccDscaff1-augustus-gene-242.17	0
VaccDscaff1-augustus-gene-246.24	0
VaccDscaff1-augustus-gene-246.27	0
VaccDscaff1-augustus-gene-247.15	0
VaccDscaff1-augustus-gene-247.16	2
VaccDscaff1-augustus-gene-247.17	0
VaccDscaff1-augustus-gene-25.24	0
VaccDscaff1-augustus-gene-25.26	2
VaccDscaff1-augustus-gene-25.31	0
VaccDscaff1-augustus-gene-25.34	0
VaccDscaff1-augustus-gene-251.24	20
VaccDscaff1-augustus-gene-252.32	0
VaccDscaff1-augustus-gene-252.33	4
VaccDscaff1-augustus-gene-253.28	0
VaccDscaff1-augustus-gene-253.29	0
VaccDscaff1-augustus-gene-253.30	0
VaccDscaff1-augustus-gene-254.25	0
VaccDscaff1-augustus-gene-255.30	2
VaccDscaff1-augustus-gene-255.36	0
VaccDscaff1-augustus-gene-256.29	4
VaccDscaff1-augustus-gene-256.30	6
VaccDscaff1-augustus-gene-257.20	0
VaccDscaff1-augustus-gene-257.21	0
VaccDscaff1-augustus-gene-257.22	2
VaccDscaff1-augustus-gene-258.34	12
VaccDscaff1-augustus-gene-259.28	4
VaccDscaff1-augustus-gene-259.29	0
VaccDscaff1-augustus-gene-260.29	12
VaccDscaff1-augustus-gene-260.30	0
VaccDscaff1-augustus-gene-260.32	0
VaccDscaff1-augustus-gene-261.24	2
VaccDscaff1-augustus-gene-261.25	0
VaccDscaff1-augustus-gene-263.22	0
VaccDscaff1-augustus-gene-263.24	0
VaccDscaff1-augustus-gene-263.27	0
VaccDscaff1-augustus-gene-264.28	0
VaccDscaff1-augustus-gene-267.26	0
VaccDscaff1-augustus-gene-267.27	0
VaccDscaff1-augustus-gene-267.28	0
VaccDscaff1-augustus-gene-267.30	10
VaccDscaff1-augustus-gene-268.28	10
VaccDscaff1-augustus-gene-268.29	0
VaccDscaff1-augustus-gene-268.31	0
VaccDscaff1-augustus-gene-269.27	0
VaccDscaff1-augustus-gene-269.29	0
VaccDscaff1-augustus-gene-269.32	0
VaccDscaff1-augustus-gene-27.29	0
VaccDscaff1-augustus-gene-27.31	0
VaccDscaff1-augustus-gene-27.32	0
VaccDscaff1-augustus-gene-270.26	36
VaccDscaff1-augustus-gene-270.27	0
VaccDscaff1-augustus-gene-271.13	10
VaccDscaff1-augustus-gene-271.14	1
VaccDscaff1-augustus-gene-272.20	0
VaccDscaff1-augustus-gene-272.21	0
VaccDscaff1-augustus-gene-273.42	0
VaccDscaff1-augustus-gene-274.25	0
VaccDscaff1-augustus-gene-274.26	0
VaccDscaff1-augustus-gene-274.29	17
VaccDscaff1-augustus-gene-276.16	0
VaccDscaff1-augustus-gene-276.17	0
VaccDscaff1-augustus-gene-276.18	7
VaccDscaff1-augustus-gene-277.25	0
VaccDscaff1-augustus-gene-278.21	0
VaccDscaff1-augustus-gene-278.25	0
VaccDscaff1-augustus-gene-278.26	0
VaccDscaff1-augustus-gene-279.11	0
VaccDscaff1-augustus-gene-28.21	0
VaccDscaff1-augustus-gene-28.22	0
VaccDscaff1-augustus-gene-28.23	0
VaccDscaff1-augustus-gene-28.24	0
VaccDscaff1-augustus-gene-280.22	0
VaccDscaff1-augustus-gene-282.18	0
VaccDscaff1-augustus-gene-282.19	0
VaccDscaff1-augustus-gene-282.20	0
VaccDscaff1-augustus-gene-283.21	17
VaccDscaff1-augustus-gene-283.24	0
VaccDscaff1-augustus-gene-284.23	0
VaccDscaff1-augustus-gene-285.26	6
VaccDscaff1-augustus-gene-285.28	0
VaccDscaff1-augustus-gene-285.31	36
VaccDscaff1-augustus-gene-286.15	0
VaccDscaff1-augustus-gene-287.25	0
VaccDscaff1-augustus-gene-287.28	2
VaccDscaff1-augustus-gene-288.28	3
VaccDscaff1-augustus-gene-289.32	0
VaccDscaff1-augustus-gene-289.33	1
VaccDscaff1-augustus-gene-29.23	2
VaccDscaff1-augustus-gene-29.24	0
VaccDscaff1-augustus-gene-29.25	0
VaccDscaff1-augustus-gene-29.26	10
VaccDscaff1-augustus-gene-29.27	0
VaccDscaff1-augustus-gene-290.24	2
VaccDscaff1-augustus-gene-290.26	2
VaccDscaff1-augustus-gene-291.23	1
VaccDscaff1-augustus-gene-291.24	0
VaccDscaff1-augustus-gene-291.25	0
VaccDscaff1-augustus-gene-291.29	0
VaccDscaff1-augustus-gene-292.28	0
VaccDscaff1-augustus-gene-292.29	0
VaccDscaff1-augustus-gene-292.31	1
VaccDscaff1-augustus-gene-292.32	10
VaccDscaff1-augustus-gene-293.20	54
VaccDscaff1-augustus-gene-294.32	0
VaccDscaff1-augustus-gene-295.30	0
VaccDscaff1-augustus-gene-296.27	4
VaccDscaff1-augustus-gene-296.29	0
VaccDscaff1-augustus-gene-296.30	0
VaccDscaff1-augustus-gene-296.31	0
VaccDscaff1-augustus-gene-296.32	0
VaccDscaff1-augustus-gene-297.31	0
VaccDscaff1-augustus-gene-298.22	0
VaccDscaff1-augustus-gene-298.23	0
VaccDscaff1-augustus-gene-298.25	0
VaccDscaff1-augustus-gene-299.28	0
VaccDscaff1-augustus-gene-299.29	0
VaccDscaff1-augustus-gene-299.30	0
VaccDscaff1-augustus-gene-299.31	4
VaccDscaff1-augustus-gene-299.32	3
VaccDscaff1-augustus-gene-3.18	0
VaccDscaff1-augustus-gene-3.19	2
VaccDscaff1-augustus-gene-3.20	0
VaccDscaff1-augustus-gene-3.27	8
VaccDscaff1-augustus-gene-30.36	6
VaccDscaff1-augustus-gene-300.35	10
VaccDscaff1-augustus-gene-301.21	0
VaccDscaff1-augustus-gene-301.23	0
VaccDscaff1-augustus-gene-302.27	39
VaccDscaff1-augustus-gene-302.30	6
VaccDscaff1-augustus-gene-303.31	0
VaccDscaff1-augustus-gene-303.36	0
VaccDscaff1-augustus-gene-304.27	0
VaccDscaff1-augustus-gene-304.30	0
VaccDscaff1-augustus-gene-305.21	0
VaccDscaff1-augustus-gene-305.23	4
VaccDscaff1-augustus-gene-307.25	0
VaccDscaff1-augustus-gene-307.26	0
VaccDscaff1-augustus-gene-308.27	1
VaccDscaff1-augustus-gene-308.28	2
VaccDscaff1-augustus-gene-308.29	0
VaccDscaff1-augustus-gene-308.30	0
VaccDscaff1-augustus-gene-308.32	0
VaccDscaff1-augustus-gene-308.33	0
VaccDscaff1-augustus-gene-309.21	0
VaccDscaff1-augustus-gene-309.24	4
VaccDscaff1-augustus-gene-309.25	12
VaccDscaff1-augustus-gene-309.26	2
VaccDscaff1-augustus-gene-309.27	0
VaccDscaff1-augustus-gene-31.30	4
VaccDscaff1-augustus-gene-310.24	0
VaccDscaff1-augustus-gene-310.25	0
VaccDscaff1-augustus-gene-310.27	0
VaccDscaff1-augustus-gene-311.32	0
VaccDscaff1-augustus-gene-311.33	10
VaccDscaff1-augustus-gene-311.34	10
VaccDscaff1-augustus-gene-311.35	0
VaccDscaff1-augustus-gene-311.36	0
VaccDscaff1-augustus-gene-311.37	0
VaccDscaff1-augustus-gene-311.38	8
VaccDscaff1-augustus-gene-312.25	0
VaccDscaff1-augustus-gene-312.26	0
VaccDscaff1-augustus-gene-312.27	6
VaccDscaff1-augustus-gene-312.29	0
VaccDscaff1-augustus-gene-312.30	0
VaccDscaff1-augustus-gene-312.32	0
VaccDscaff1-augustus-gene-313.30	0
VaccDscaff1-augustus-gene-313.32	3
VaccDscaff1-augustus-gene-314.20	0
VaccDscaff1-augustus-gene-314.21	0
VaccDscaff1-augustus-gene-314.23	0
VaccDscaff1-augustus-gene-314.24	2
VaccDscaff1-augustus-gene-315.16	13
VaccDscaff1-augustus-gene-315.19	4
VaccDscaff1-augustus-gene-316.26	2
VaccDscaff1-augustus-gene-316.27	0
VaccDscaff1-augustus-gene-317.26	0
VaccDscaff1-augustus-gene-318.34	0
VaccDscaff1-augustus-gene-318.37	0
VaccDscaff1-augustus-gene-318.39	0
VaccDscaff1-augustus-gene-318.40	2
VaccDscaff1-augustus-gene-318.41	0
VaccDscaff1-augustus-gene-319.26	1
VaccDscaff1-augustus-gene-319.27	0
VaccDscaff1-augustus-gene-32.25	0
VaccDscaff1-augustus-gene-32.28	1
VaccDscaff1-augustus-gene-320.31	0
VaccDscaff1-augustus-gene-320.32	2
VaccDscaff1-augustus-gene-323.24	45
VaccDscaff1-augustus-gene-323.25	0
VaccDscaff1-augustus-gene-323.26	0
VaccDscaff1-augustus-gene-324.42	0
VaccDscaff1-augustus-gene-326.28	0
VaccDscaff1-augustus-gene-326.29	0
VaccDscaff1-augustus-gene-326.33	14
VaccDscaff1-augustus-gene-327.23	0
VaccDscaff1-augustus-gene-327.26	0
VaccDscaff1-augustus-gene-327.27	0
VaccDscaff1-augustus-gene-327.28	0
VaccDscaff1-augustus-gene-327.29	4
VaccDscaff1-augustus-gene-327.30	6
VaccDscaff1-augustus-gene-327.31	0
VaccDscaff1-augustus-gene-328.30	0
VaccDscaff1-augustus-gene-329.53	0
VaccDscaff1-augustus-gene-33.32	0
VaccDscaff1-augustus-gene-33.33	0
VaccDscaff1-augustus-gene-33.34	0
VaccDscaff1-augustus-gene-33.35	0
VaccDscaff1-augustus-gene-33.39	0
VaccDscaff1-augustus-gene-330.28	2
VaccDscaff1-augustus-gene-330.29	2
VaccDscaff1-augustus-gene-331.21	0
VaccDscaff1-augustus-gene-331.22	1
VaccDscaff1-augustus-gene-332.28	2
VaccDscaff1-augustus-gene-332.29	0
VaccDscaff1-augustus-gene-332.30	6
VaccDscaff1-augustus-gene-333.30	0
VaccDscaff1-augustus-gene-333.31	0
VaccDscaff1-augustus-gene-334.25	0
VaccDscaff1-augustus-gene-334.27	1
VaccDscaff1-augustus-gene-334.28	0
VaccDscaff1-augustus-gene-334.29	0
VaccDscaff1-augustus-gene-334.30	0
VaccDscaff1-augustus-gene-334.31	3
VaccDscaff1-augustus-gene-335.29	0
VaccDscaff1-augustus-gene-336.35	0
VaccDscaff1-augustus-gene-336.36	0
VaccDscaff1-augustus-gene-337.35	38
VaccDscaff1-augustus-gene-337.36	0
VaccDscaff1-augustus-gene-337.38	0
VaccDscaff1-augustus-gene-337.39	0
VaccDscaff1-augustus-gene-339.18	4
VaccDscaff1-augustus-gene-34.22	1
VaccDscaff1-augustus-gene-341.25	0
VaccDscaff1-augustus-gene-341.27	0
VaccDscaff1-augustus-gene-342.28	0
VaccDscaff1-augustus-gene-342.29	2
VaccDscaff1-augustus-gene-342.30	0
VaccDscaff1-augustus-gene-342.31	4
VaccDscaff1-augustus-gene-342.32	15
VaccDscaff1-augustus-gene-343.27	4
VaccDscaff1-augustus-gene-343.30	0
VaccDscaff1-augustus-gene-344.38	6
VaccDscaff1-augustus-gene-345.26	0
VaccDscaff1-augustus-gene-345.27	0
VaccDscaff1-augustus-gene-346.31	7
VaccDscaff1-augustus-gene-346.33	2
VaccDscaff1-augustus-gene-348.30	0
VaccDscaff1-augustus-gene-348.32	0
VaccDscaff1-augustus-gene-348.34	4
VaccDscaff1-augustus-gene-349.37	0
VaccDscaff1-augustus-gene-349.40	0
VaccDscaff1-augustus-gene-349.41	0
VaccDscaff1-augustus-gene-35.24	0
VaccDscaff1-augustus-gene-35.27	0
VaccDscaff1-augustus-gene-350.36	4
VaccDscaff1-augustus-gene-350.37	0
VaccDscaff1-augustus-gene-351.46	0
VaccDscaff1-augustus-gene-352.41	1
VaccDscaff1-augustus-gene-353.28	0
VaccDscaff1-augustus-gene-353.29	0
VaccDscaff1-augustus-gene-353.30	0
VaccDscaff1-augustus-gene-354.29	0
VaccDscaff1-augustus-gene-354.30	0
VaccDscaff1-augustus-gene-355.18	4
VaccDscaff1-augustus-gene-355.19	215
VaccDscaff1-augustus-gene-356.29	15
VaccDscaff1-augustus-gene-356.31	0
VaccDscaff1-augustus-gene-356.32	0
VaccDscaff1-augustus-gene-356.33	1
VaccDscaff1-augustus-gene-358.19	0
VaccDscaff1-augustus-gene-359.28	0
VaccDscaff1-augustus-gene-359.29	0
VaccDscaff1-augustus-gene-359.30	0
VaccDscaff1-augustus-gene-359.31	2
VaccDscaff1-augustus-gene-359.32	0
VaccDscaff1-augustus-gene-36.27	0
VaccDscaff1-augustus-gene-36.29	2
VaccDscaff1-augustus-gene-36.30	0
VaccDscaff1-augustus-gene-360.23	6
VaccDscaff1-augustus-gene-360.26	0
VaccDscaff1-augustus-gene-360.27	669
VaccDscaff1-augustus-gene-360.29	0
VaccDscaff1-augustus-gene-361.26	0
VaccDscaff1-augustus-gene-361.27	0
VaccDscaff1-augustus-gene-361.30	0
VaccDscaff1-augustus-gene-361.32	0
VaccDscaff1-augustus-gene-362.20	0
VaccDscaff1-augustus-gene-362.21	0
VaccDscaff1-augustus-gene-362.22	0
VaccDscaff1-augustus-gene-362.25	1
VaccDscaff1-augustus-gene-364.18	0
VaccDscaff1-augustus-gene-364.19	0
VaccDscaff1-augustus-gene-365.29	0
VaccDscaff1-augustus-gene-365.31	0
VaccDscaff1-augustus-gene-366.26	0
VaccDscaff1-augustus-gene-366.27	0
VaccDscaff1-augustus-gene-366.28	0
VaccDscaff1-augustus-gene-367.17	0
VaccDscaff1-augustus-gene-367.18	0
VaccDscaff1-augustus-gene-367.20	0
VaccDscaff1-augustus-gene-368.27	0
VaccDscaff1-augustus-gene-368.30	0
VaccDscaff1-augustus-gene-368.31	0
VaccDscaff1-augustus-gene-369.22	0
VaccDscaff1-augustus-gene-37.20	0
VaccDscaff1-augustus-gene-37.24	0
VaccDscaff1-augustus-gene-370.19	0
VaccDscaff1-augustus-gene-370.20	0
VaccDscaff1-augustus-gene-370.21	0
VaccDscaff1-augustus-gene-370.22	4
VaccDscaff1-augustus-gene-371.14	0
VaccDscaff1-augustus-gene-371.15	0
VaccDscaff1-augustus-gene-371.16	0
VaccDscaff1-augustus-gene-371.18	1
VaccDscaff1-augustus-gene-372.28	2
VaccDscaff1-augustus-gene-372.30	4
VaccDscaff1-augustus-gene-372.31	0
VaccDscaff1-augustus-gene-373.37	8
VaccDscaff1-augustus-gene-374.30	2
VaccDscaff1-augustus-gene-374.32	3
VaccDscaff1-augustus-gene-374.33	0
VaccDscaff1-augustus-gene-374.34	0
VaccDscaff1-augustus-gene-375.20	2
VaccDscaff1-augustus-gene-376.20	0
VaccDscaff1-augustus-gene-377.22	0
VaccDscaff1-augustus-gene-377.23	0
VaccDscaff1-augustus-gene-377.24	6
VaccDscaff1-augustus-gene-377.26	0
VaccDscaff1-augustus-gene-378.20	0
VaccDscaff1-augustus-gene-38.31	0
VaccDscaff1-augustus-gene-38.33	0
VaccDscaff1-augustus-gene-380.29	0
VaccDscaff1-augustus-gene-380.30	0
VaccDscaff1-augustus-gene-381.37	0
VaccDscaff1-augustus-gene-381.38	0
VaccDscaff1-augustus-gene-382.33	1
VaccDscaff1-augustus-gene-386.20	0
VaccDscaff1-augustus-gene-386.21	0
VaccDscaff1-augustus-gene-387.16	0
VaccDscaff1-augustus-gene-387.19	0
VaccDscaff1-augustus-gene-388.21	0
VaccDscaff1-augustus-gene-388.23	4
